test_id,gravity,weight_mass,q1_initial,q2_initial,q1_length,q2_length,q1_dampening,q2_dampening,simulation_duration,timestep,valid,weight_displacement_mean,weight_displacement_std,weight_displacement_median,weight_displacement_iqr,weight_displacement_max,weight_displacement_final,trajectory_length,speed_mean,speed_std,speed_median,speed_iqr,speed_max,acceleration_mean,acceleration_std,acceleration_median,acceleration_iqr,acceleration_max,q1_mean,q1_std,q1_median,q1_iqr,q1_max_abs,q2_mean,q2_std,q2_median,q2_iqr,q2_max_abs,q1_velocity_mean,q1_velocity_std,q1_velocity_median,q1_velocity_iqr,q1_velocity_max_abs,q2_velocity_mean,q2_velocity_std,q2_velocity_median,q2_velocity_iqr,q2_velocity_max_abs,q1_acceleration_mean,q1_acceleration_std,q1_acceleration_median,q1_acceleration_iqr,q1_acceleration_max_abs,q2_acceleration_mean,q2_acceleration_std,q2_acceleration_median,q2_acceleration_iqr,q2_acceleration_max_abs,initial_kinetic_energy,final_kinetic_energy,kinetic_energy_std,kinetic_energy_mean,kinetic_energy_min,kinetic_energy_max,initial_potential_energy,final_potential_energy,potential_energy_std,potential_energy_mean,potential_energy_min,potential_energy_max,initial_total_energy,final_total_energy,total_energy_std,total_energy_mean,total_energy_min,total_energy_max,total_energy_loss,total_energy_relative_loss,q1_dominant_frequency,q1_oscillation_count,q1_decay_rate,q1_decay_r2,q1_peak_amplitude_initial,q1_peak_amplitude_final,q1_peak_amplitude_mean,q1_peak_amplitude_std,q1_mean_period,q1_period_std,q2_dominant_frequency,q2_oscillation_count,q2_decay_rate,q2_decay_r2,q2_peak_amplitude_initial,q2_peak_amplitude_final,q2_peak_amplitude_mean,q2_peak_amplitude_std,q2_mean_period,q2_period_std,final_q1,final_q2,final_q1_velocity,final_q2_velocity,final_q1_acceleration,final_q2_acceleration
11.0,9.81,0.1,1.570774736624662,1.570817916341291,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,2.1988978472037104,0.7208327309151876,2.188628298672259,1.1025317543608746,3.406404562437347,2.478131465528046,68.50229306464809,4.567148037581577,2.0543203484094064,4.4999201709240015,2.5207489465751163,11.15974437850315,23.917667917930274,24.89056580074838,14.92280523133348,24.873512052357707,160.98656803520925,-0.04004168086177208,1.1008868089476354,-0.0730438675150327,1.871764184378224,2.08778505649601,4.7543136877947365,4.730525097648437,4.250870906497209,7.291355738513002,14.384594949701947,-0.1538927226133917,3.415324065710256,-0.30875127863180785,5.7073026958801485,8.537987508787563,0.6166957436188828,6.916474070928683,1.0846103096895297,9.367544967638722,19.845622998138165,0.014741999495402948,19.744129519550963,-0.24743478699632465,24.195131236801327,63.60645753398559,-0.28513471733341456,47.3241947502437,-4.860038161622436,54.81873542465777,160.77618221581776,0.0003388730970705,3.8751203349104255,6.391672456827167,10.532976952023093,0.0003388730970705,26.81462019516795,47.08766112224192,34.22715415514112,6.477058905748629,31.905376098228334,19.895776671044164,47.08766112224192,47.08799999533899,38.10227449005155,2.705277595272112,42.43835305025143,38.10227449005155,47.08799999533899,-8.98572550528744,-0.19082835342713417,0.3999999999999551,10.0,0.01368389040242765,0.012049597482836034,0.3066758943307546,1.002702990106316,1.3175366060257194,0.5385044464201078,1.46333333333348,0.487266297258881,0.06666666666665919,8.0,-0.09905228608935328,0.2957500982066079,1.958832149415126,13.676810694513204,5.6440956963940545,4.6775606246522,2.0202857142859316,0.7821994108716096,-0.7378077130390602,10.825507160630368,0.2092393396236356,-4.273509347782574,1.0964458555209942,7.26252506365017
12.0,9.81,0.11,1.5707747500821547,1.570817902892897,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,2.1329738062006447,0.7516758541693602,2.174806688948583,1.1369352229769805,3.413684931187241,2.5874938723734706,76.01656510255074,5.068098260855351,1.9704007223012092,5.152698473619026,2.7587182586831163,11.076957004626882,30.30005339510603,25.702817246097535,24.98597411476881,32.30183692901528,159.5733072821536,0.0012164031784848664,0.9539684518500958,0.0687778145452638,1.594180499504612,2.0153322079885343,3.4531336132452846,6.215574902163931,1.791338876335491,9.766102371970227,15.538459560090295,-0.0635860764279176,3.324416825411318,-0.34478602479761294,5.7142748063386115,8.585323873406107,0.6148661152160748,7.151288024630557,0.22816970893237953,10.056234788434988,20.653417374420027,-0.2705674247521387,21.562064035143194,-0.6253612763925829,27.341243514962052,73.54629645389477,0.17190020114826718,46.17945732645462,-1.8680796568850933,52.03347600317689,174.95464992396333,0.0003407785515264,11.864930877203898,5.673855774946074,11.124846011003553,0.0003407785515264,27.103837136229668,47.38195921679326,26.131383725648337,5.658373546367163,31.432332967318477,19.622989338069186,47.38195921679326,47.38229999534479,37.99631460285224,2.8110768417697423,42.55717897832203,37.99631460285224,47.38229999534479,-9.38598539249255,-0.19809053999942391,0.46666666666661427,11.0,-0.015886845429316447,0.011464482952018896,0.3099353153972161,1.2777946856830793,1.121318993453282,0.5132357323160363,1.398200000000159,0.5172515442220049,0.06666666666665919,7.0,-0.08406853884252652,0.11010306515452277,1.9610450747863268,15.538459560090295,5.031454583874523,5.16007121429875,2.2660000000002225,1.0094018030496283,0.621067862760223,10.79122665802562,-4.064774790012985,2.552891142303899,-4.481029164236984,36.22646555023668
13.0,9.81,0.12,1.5707747633570486,1.5708178896267198,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,2.1671433324403893,0.7026945422171066,2.2313485860843256,1.08929219275499,3.4139412416969863,2.0848298253834394,67.43558254786882,4.496051046087559,1.9153813313489128,4.7829963468701004,2.3454716533832185,10.996608355954637,23.94856219252591,21.256303734336974,19.121025378332533,28.885162540010747,158.21402722639442,0.047388644908274026,1.0649938725201764,0.0761485886811553,1.8350676228584257,2.0199130197460837,4.364040541412932,6.455497425898091,1.9738974088169359,9.81239313374364,20.82495686047833,-0.0999512521366239,3.5863650790517068,-0.6682678492767462,6.62808809737001,8.633815934466194,1.2459775345857962,6.966895449086375,1.5907297706897654,9.40642904015592,19.21055364533964,0.27880000866057214,20.081928379560118,-0.3213565516225584,26.46815385711087,64.80447021954457,-0.4210126436405682,45.24459664994969,4.924135448596987,52.36247272174432,151.89623554017982,0.0003426842674107,13.018591884267352,5.447839778013486,10.739521253474056,0.0003426842674107,27.392114646865977,47.6762573110831,25.21426009539399,5.730928645289154,32.32505534677013,19.868230007618376,47.6762573110831,47.67659999535051,38.23285197966134,2.791290474214699,43.064576600244195,38.23285197966134,47.67659999535051,-9.443748015689167,-0.1980793096951153,0.5333333333332735,8.0,-0.0041251171729207005,0.0016780138891231977,0.3132443537133809,1.1084251494427089,1.4279602319662787,0.4206730478311572,1.8205714285715968,0.15098803845016653,0.06666666666665919,8.0,-0.13090329101399145,0.48165718624665427,1.9632029224751228,20.82495686047833,5.175553884683775,5.838779154674469,2.06257142857166,0.6488915509532067,0.0673549119998164,20.266741478253078,4.167944421697024,-6.265571777707542,3.3297447594641523,-39.02295599740446
14.0,9.81,0.13,1.570774776453035,1.5708178765390917,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,2.3376331037798876,0.7688539174862259,2.548698522578372,1.2527468135064337,3.409909033991987,1.7516438077147696,71.46225605219898,4.764320598758677,2.4216700363896546,4.912881697394289,3.3632161723795537,10.91863481758826,24.529816218549648,27.749707554898787,12.948724667859999,30.72329730314533,156.93511500059066,0.013395520554644994,1.0986682831579178,-0.05512038094970515,1.7820696099902928,2.028163189431217,8.719290795573963,6.611944598977713,6.660971013976644,12.149890819175884,20.397549321286697,-0.0026775091178104352,3.2227741476039413,-0.3096067839732793,5.292497123196746,8.683198227243333,1.1216093320145741,6.087637938715432,1.6188158869314075,7.2279326556599255,21.18655629165669,0.15458711832156113,18.54931694381833,0.48293057108064863,23.96402131285261,69.9029695122522,-0.40284174647379006,44.197673195216,1.2764697208070679,54.64874850428586,182.0830983332083,0.0003445902394384,2.468675981980001,7.319995726338634,11.629003481379069,0.0003445902394384,27.680940436408196,47.97055540511671,38.197100424736014,7.401945992681849,32.58163178606025,19.6224341040809,47.97055540511671,47.97089999535614,40.66577640671601,2.098834946552626,44.210635267439315,40.66577640671601,47.97089999535614,-7.305123588640129,-0.15228239598063215,0.3999999999999551,12.0,0.025302689991690032,0.01676738433017558,0.3165960315228658,0.3110289579858644,1.1671318939824273,0.649564427371366,1.229272727272858,0.4772979040977432,0.13333333333331837,11.0,-0.18764322297358094,0.8596229856866066,1.9652837584034428,20.397549321286697,8.620308230827991,6.804008468679844,1.422200000000155,0.5246465095664102,1.528309682735282,18.4009932075038,2.3266279155342,-6.064098305470436,-18.66504872168445,32.44475550716172
15.0,9.81,0.14,1.5707747893737063,1.570817863626442,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,2.3971581386069323,0.8358639003540247,2.677154544693117,1.458987057316837,3.410815493061305,3.1448990568584354,69.81319519901278,4.654892257081201,2.5278934379254565,4.5141001998584205,3.6164447205260437,10.842985998504446,21.697200605954873,26.496188315065307,11.117527260297011,29.353111184084344,155.67614424954803,-0.04572077941781643,1.1325423135445856,-0.0408436970245693,2.07049728133659,2.0292472944387945,13.15227363446245,7.634881449488851,17.969845766769414,13.24149701978361,20.017533879004688,-0.11480630026316734,3.0914636245941267,-0.33435313230929653,5.02530946519397,8.734386167186868,1.1721382167380328,5.280042695175462,1.5715115543889258,6.587259264729983,21.705286441454465,-0.05256450136358726,16.60726836063619,0.8522788672825008,23.2507395759042,73.02964357378255,0.751346245175153,39.82421446334399,0.4306957398919024,45.8396885478848,191.26958402343752,0.0003464964624663,22.57846046088914,7.8748011341752955,11.609517077632876,0.0002064899091653,27.969042441680926,48.26485349889925,19.86456321853161,7.897350089479663,33.137824855677316,19.62329778918392,48.26485349889925,48.26519999536172,42.443023679420754,1.736146114975773,44.74734193331019,42.443023679420754,48.26519999536172,-5.822176315940965,-0.12062886544550681,0.3999999999999551,10.0,-0.039605418129040226,0.05284414366448242,0.319983266526288,1.6148487955464317,1.3770293517855914,0.5558466333069807,1.5740000000001837,0.6751289588749227,0.06666666666665919,12.0,-0.20305018767728705,0.7872914645377015,1.9673068617411864,19.162778808327488,13.64595576063907,8.122378046886276,1.2487272727273986,0.6122288774199255,-0.1504802622825469,19.14154086894534,-0.8325298915294986,11.357727135052867,33.0911881415357,-76.31998229612643
16.0,9.81,0.15,1.5707748021225596,1.5708178508852937,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,2.3212091267178194,0.868307973713882,2.4967919778412178,1.4672289169901083,3.4105745045282037,1.62692679872597,70.75248936253682,4.717026069856577,2.390303289903418,4.556210354221276,3.134559888589256,10.769623163367978,22.008628343552203,25.99110087408396,11.950934453962766,30.48871586085717,154.45610041691953,-0.024726893899847148,1.0998234836568173,0.06607460182091425,2.035693199256043,2.0339774708612524,5.772036855478894,3.4272728163133643,6.152058557404395,2.534030488388252,14.889156820259736,0.0025138632707414218,3.1574716829186067,-0.07991469847698406,5.425816861106549,8.786810216352364,0.2862090952347595,5.30267598205316,1.038088850177225,6.808240772561108,19.21946690928869,0.08082093506020914,17.108561642275003,0.5058901305592957,22.46889135860402,70.27749279269811,0.004636281194442684,38.294009476959786,-0.6830162056873157,45.30514615984626,159.6803166019056,0.0003484029314876,2.442325856032563,7.648239647442438,11.80253793616481,0.0003484029314876,28.256201746827635,48.55915159243572,40.39170007831762,7.745490129179548,33.400708754468845,19.647357689754493,48.55915159243572,48.5594999953672,42.83402593435018,1.7512283850631378,45.20324669063366,42.83402593435018,48.5594999953672,-5.725474061017017,-0.11790636356558973,0.3999999999999551,8.0,-0.02562851787101584,0.027077249743193064,0.3233989306987421,1.6959866230367384,1.3693676481693409,0.5466750340249866,1.6622857142858298,0.6414576512657668,0.06666666666665919,12.0,-0.10122880784472782,0.5218514798865436,1.969265724771864,6.871251749025596,6.072463896598232,3.3714901877606893,1.292545454545595,0.613867673575441,1.6072909302545335,5.863866517576052,1.2139119999350414,0.064449922736584,-12.558089535774448,16.377338142995608
17.0,9.81,0.16,1.5707748147029996,1.5708178383122606,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,1.9961559551684336,0.7910305109118616,1.9270637729381446,1.291637409036936,3.4124386874878776,2.5890376327450975,61.12113188460053,4.075095183981785,2.275070829876177,3.99465730031015,3.3511441016330914,10.698639974620548,20.259020160049232,24.02727829943082,10.040981591395742,28.360414153710163,153.31062601592848,-0.0893751576689695,1.136734179145106,-0.04359933025483165,2.0103326230720535,2.1302837116143323,-4.757812009557947,4.938692605134642,-4.647344503136528,6.877205075003617,15.64518157958161,-0.15487454579665658,3.427753520045551,-0.47495070960848956,5.282662042586928,8.83956934831734,-0.21216276466193096,6.424921042168559,0.6882150189831424,7.534903345753369,21.12922165812297,0.058814966641477895,19.50702061644688,2.692370559086064,23.47819616476285,73.52837243430223,0.2439926552401071,45.17315750985743,-3.5824563348123135,35.215348367678544,185.10864675585225,0.0003503096416281,5.755493661491805,7.327595428728266,10.517343908314414,0.0003503096416281,28.54418142631859,48.853449685730986,35.133732021567184,7.246695712184008,34.32881524036918,19.72616888351568,48.853449685730986,48.85379999537261,40.88922568305899,2.3201944177311438,44.84615914868358,40.88922568305899,48.85379999537261,-7.964574312313623,-0.1630287574982503,0.3999999999999551,10.0,-0.007690083701019871,0.004825237994378909,0.3268495363737742,0.8962069622363609,1.3524319554251125,0.5002237505913822,1.4626666666668133,0.5362951094728761,0.19999999999997756,7.0,-0.16393372543364382,0.8231361139529502,1.9711690171890093,9.254203539999423,5.9694148343118165,4.386918870209336,2.1630000000001885,0.5723410987633428,-0.7531976574236537,-1.61530537190529,0.8726339362841457,3.660257819906774,-1.3868785000874952,10.983472217998468
18.0,9.81,0.17,1.5707748271183413,1.570817825904045,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,2.1698451637736027,0.7456913094307853,2.224344448829508,1.1425035025137524,3.4140641651074293,1.7619575200738722,71.45266874931079,4.763672994830989,1.7873719275527884,4.659898058231523,1.9576585346089477,10.630107864595676,25.521301013348612,22.736170985627698,19.10472095324237,24.225066775427173,152.16562574476714,-0.058911232482834995,1.0432971897268681,0.036123456525398,1.7232046281400915,2.043543766341394,11.578656631753883,9.11648804752994,13.544392101339815,18.040810591879335,26.1857455799899,-0.006155108584004726,3.488950114311482,-0.28890449918301664,5.9019653474250555,8.892312604701898,1.548022396386264,6.6970381927857945,2.8273479996384703,8.84850703943003,20.830603655283635,-0.13926870879980896,20.7732564892153,0.9838889007357459,29.023887494789598,72.25773036777527,0.37195093733788176,45.691734987448854,-5.987710082612411,53.328437154581145,178.42139108256652,0.0003522165881415,1.9207378843633225,6.023425675432669,11.696563937088296,0.0003522165881415,28.83081784491417,49.14774777878981,38.31478966463814,6.074472873228002,32.813356738972686,19.77884036690674,49.14774777878981,49.14809999537795,40.23552754900146,2.7572995823539945,44.509920676060986,40.23552754900146,49.14809999537795,-8.912572446376487,-0.18134113927526507,0.46666666666661427,12.0,-0.00655020744159796,0.004243237109452645,0.3303286964047619,1.617964175768392,1.3009278469910286,0.4524966076415687,1.281636363636512,0.455895377297658,0.13333333333331837,8.0,-0.24148497333840827,0.8794560427868378,1.9730142276088696,26.1857455799899,10.008927202212488,9.607072861799486,1.9831428571430625,0.6436377482873566,1.4805545253106034,24.785564509740468,-2.082759183459068,5.562098386328279,-16.88683400466035,27.57838158137549
19.0,9.81,0.18,1.5707748393718135,1.5708178136574336,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,2.0648854551437585,0.7245018134199998,2.0578793940475153,1.1560693113512757,3.3890899329577775,0.8322194358328708,61.78967518942954,4.119583481964618,2.0258227464181253,4.243034576415836,2.909176567298435,10.563821629388777,20.203543277545798,22.593561833717583,12.901195096400759,28.045921128533443,151.09484625690362,-0.017202328256373776,1.1147342234444468,0.021245286852501752,1.8849482393868722,2.0483580358799136,-3.6387583925115767,4.191181063086923,-4.137313561647741,8.14910779012507,10.816700506662167,-0.04735362401230984,3.5785403772707443,-0.3678372514213365,6.550021992599136,8.944642650249591,-0.8260056440817408,6.561306341034629,-0.9448499085026412,8.10723520919578,20.17846089349666,-0.05139871188453229,20.162553213428662,1.4524765786881084,23.70054553672479,69.81630614487084,-0.17322390307886654,45.12081686066851,-2.697235979520528,48.022297629047856,170.75926601763462,0.000354123766405,3.1731327573299204,6.717429501847324,10.88567506225831,0.000354123766405,29.11791216335161,49.44204587161681,37.7881564187693,6.521507006156279,33.97694404882534,19.760573216470483,49.44204587161681,49.44239999538322,40.96128917609923,2.680284947859374,44.86261911108365,40.96128917609923,49.44239999538322,-8.481110819283991,-0.17153517669198767,0.46666666666661427,10.0,0.0060922808119179585,0.0032062510261534173,0.3338209056448045,0.9179805293899996,1.394015537876518,0.48658736820642556,1.5668888888890706,0.45402996583551253,0.13333333333331837,8.0,-0.16153385881382487,0.8676937331018149,1.9748104855043347,8.172606868885605,4.6007291349650865,3.0727215757391884,1.8334285714287264,0.4381555031012486,0.8612678092217604,-10.816700506662167,-0.7781898324598157,-2.582771738925045,-3.8569462844262015,-4.0259903429434285
20.0,9.81,0.19,1.5707748514665618,1.5708178015692955,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,2.180689109739401,0.7062432897225639,2.1947542702381,0.9947085721245963,3.413704483770662,1.2256737143710732,72.17088345268377,4.811774383522491,1.6874535901107945,4.900836175023175,2.021873284499487,10.500060338839214,27.00074965718769,20.482890549507246,23.059997749661427,24.875037550740075,150.03993244899257,-0.004218716030826075,1.0029774923739132,0.07529809119923145,1.726380457222321,2.0531832993244685,3.9188418824695797,9.339437970620953,1.6316816347859124,16.89531142780543,21.309300690282743,-0.09687687206543322,3.6490259054573277,-0.3607339339525927,6.611510793971929,8.998227887959853,1.310881296247033,7.2538122198077035,1.8267357746984603,10.6421660788902,20.14772562319293,-0.07669477406041066,22.24576804897786,0.1817980496172355,31.100518448200297,72.10078748553425,0.3413959534961399,47.86562804534598,-1.3158854081632994,57.05561043687973,170.49200427249343,0.0003560311719159,7.6668048095631,5.399683647784689,12.21939138500583,0.0003560311719159,29.4042197303276,49.73634396421649,31.92102507468406,5.543249642230518,32.54957595228235,19.65308053820181,49.73634396421649,49.736699995388406,39.58782988424716,3.074628031171443,44.76896733728819,39.58782988424716,49.736699995388406,-10.14887011114125,-0.2040519397564023,0.5999999999999327,9.0,-0.008988457353292116,0.00937428508189469,0.337318965232905,1.085629942817416,1.3681262073328206,0.3872901484191179,1.7270000000001924,0.11927698856014918,0.06666666666665919,7.0,-0.21002962679834156,0.8900488628097485,1.9765489054277652,21.309300690282743,7.114238164356861,6.279676609626723,2.1943333333335326,0.8994505112694915,0.1188014272641136,21.228882271623235,-1.162120425797871,5.139925568264693,1.1841797144988366,-8.816835427352498
21.0,9.81,0.2,1.5707748634056498,1.5708177896365811,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,2.134127241723792,0.8723830172754345,2.3425766898463314,1.4717447025236445,3.4120918739690964,1.7467970024239394,72.56395759377038,4.837714123031813,2.222388597429051,4.543224698092183,3.5569447465213653,10.43853706678818,27.66313869574035,26.6256683848585,18.453217913394937,37.12931308066899,149.02406563486076,0.00495740924478838,0.9918444696445647,0.0968132021640927,1.630457447821493,2.0580141170113992,-8.321927578020379,8.442369357318224,-6.116122085374902,6.954400122454829,27.382317684437943,0.014302364268817928,3.3739633022909317,-0.01380823351404535,5.624879014541865,9.052616959940035,-1.9302532037725173,6.386861470958113,-0.7045716898037754,8.903610329458125,21.0149352205244,0.08766755845012474,22.254742879997583,-0.20957016405408385,26.904114157930447,75.1537744547937,-0.04575244824541029,46.545046454583364,-0.13591036524782407,48.642803953988775,183.07296405160935,0.0003579388002872,1.0889126512138816,7.144604421825042,12.484334019340594,0.0003579388002872,29.69049447771744,50.03064205659324,40.55685136433964,7.270347832722865,33.53405499726872,19.719901972115125,50.03064205659324,50.03099999539352,41.64576401555352,2.254873704486551,46.01838901660931,41.64576401555352,50.03099999539352,-8.385235979840004,-0.16760080711183173,0.46666666666661427,11.0,0.030579930626330694,0.015346250666600088,0.3408158265638288,1.6160233956369932,1.0375425587662002,0.5833090082560828,1.253400000000111,0.5370207072356726,0.06666666666665919,9.0,-0.19953465087183758,0.8619038387659541,1.978249127022318,27.264163100373104,7.094002217968252,7.075519359168415,1.73625000000018,0.5803631944741712,1.7840171179211717,-27.382317684437943,1.3146706114426223,-0.6833672754197507,-11.064449143550664,9.568423915006942
22.0,9.81,0.21,1.5707748751920636,1.5708177778563166,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,2.1984973080977954,0.7181224155783111,2.265760606126112,1.1556016319669693,3.4139783633439147,1.0965738712811048,75.73975314454226,5.0495696548177005,2.0277383858788594,4.997971957637279,2.9700488188552145,10.379144387600096,31.55146576966752,26.4756720722976,25.776198854199098,40.4285046579201,148.04609791853957,-0.024990966976290042,0.9689350052101725,0.00462361386541865,1.3136249168003804,2.062845128957205,-13.503761624925211,9.947121836194599,-16.97557590373689,18.570888103761575,28.124615184410512,-0.053074379591758286,3.434510695347409,0.22462891343710065,5.859041915178114,9.10570795619908,-0.41899465241458966,7.685686919475345,0.17850367276107032,11.043612016501774,21.96550447811921,0.10975839402431435,25.04784772000377,-0.9228325990765496,30.526575057296167,84.50866011035271,-0.25521965773874333,53.44541036997707,-2.9007736399123347,54.492171746824376,201.6027713093936,0.0003598466472442,3.4419692521568823,6.715790961966089,12.77255558317423,0.0003598466472442,29.97636358910104,50.32494014875134,36.2268979453541,6.693858029889301,32.03306929875363,19.63284998758091,50.32494014875134,50.32529999539858,39.66886719751098,3.2348670470686955,44.80562488192786,39.66886719751098,50.32529999539858,-10.656432797887604,-0.2117510039455693,0.46666666666661427,12.0,0.04185818781730287,0.044187678074153,0.3443071198732341,0.6571673046799243,1.0136180729519113,0.5912167911909171,1.2181818181819455,0.47866439527690546,0.06666666666665919,7.0,-0.2628244900245381,0.8074714582763826,1.9798867639325888,20.981666731245213,11.822103663074767,11.248196202953812,2.3860000000002635,1.1559486724475587,0.7730380580696189,-4.710307405467906,1.640751605490966,-3.810117401575924,-5.3998910191439,-6.717118812848567
23.0,9.81,0.22,1.5707748868287132,1.5708177662256035,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,2.2290090937701925,0.8083346463244497,2.4291515941692334,1.2797950036307042,3.4141431484129674,1.9454060399958177,77.42420158663755,5.161996018306234,2.128076469819921,5.059616950436,3.0675666371497394,10.32185050582516,31.0559052150065,27.376659557649752,23.032038205668613,41.284364326089445,147.0898610213069,0.02762241366546567,0.983010448439314,0.0827302694593743,1.5069363354988234,2.06767109953808,-6.043402790040004,5.829552852426001,-5.155701965552863,10.767828848837594,15.144629844145712,-0.09486234492421611,3.2687724457943017,-0.1122180418218713,4.836090422843981,9.157895945297964,-1.11462628718579,7.108854532934414,0.12962231567607452,10.577186213954562,22.756444767271947,-0.2168501277056931,23.938486753506155,-0.31968539578960287,28.761543464714585,87.99129980343935,-0.26446444937437597,51.44093490137071,1.3464603375123776,54.55979316684372,215.503686774004,0.0003617547086206,9.037625180936132,7.36612770642647,13.243607282491356,0.0003617547086206,30.26208336673732,50.61923824069495,32.211423984093486,7.476587594952872,32.724366907464315,19.62201807945908,50.61923824069495,50.61959999540357,41.24904916502962,2.6081996884445076,45.96797418995567,41.24904916502962,50.61959999540357,-9.37055083037395,-0.1851170461881332,0.3999999999999551,13.0,0.016593789109364543,0.015541780843450393,0.3478360790686456,0.4163478242379618,1.0545402598787663,0.5408277083282886,1.1731666666668024,0.5181392723540785,0.06666666666665919,8.0,-0.017238033937695595,0.005705180416031531,1.9815001321795929,1.4817122024124587,5.895736995545552,5.784451977635562,1.7617142857144172,0.6210639981483921,0.151112003247485,-15.144629844145712,-3.249733852829248,-3.96909955468961,-14.355067628777984,14.336611544110898
24.0,9.81,0.23,1.5707748983184349,1.570817754741617,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,2.173492716795199,0.7185451021470018,2.2194761479374554,1.071125327947663,3.414176825350379,2.329770338846474,69.73733170703034,4.649649821425464,1.9010253572322084,4.639565352462073,2.2606653917704804,10.266720581368238,25.17266161535177,23.295436977558666,19.396203678444763,25.436425778598775,146.17525749896856,-0.06867555068149693,1.048718028407069,0.02270232608404185,1.6754700494131187,2.104281636187136,-11.009855624359574,7.51329069984364,-12.122139655617865,13.709212703308426,21.74065923636303,-0.15305120090325278,3.565811424534828,-0.3919782578117784,6.321184838213062,9.212441254096824,-1.2398693422260256,6.969296351042505,-0.30921308694859484,10.059734793850472,22.689463822065605,-0.08834845907385362,22.44982914033556,-0.10799390038994469,28.32139293991215,87.79785270894789,-0.3719288948556733,48.87569919801817,-6.757501272977025,57.10665206604675,213.86787782514503,0.0003636629803556,13.674369217013195,6.603345485857239,12.486443715665361,0.0003636629803556,30.54735445072653,50.91353633242814,27.812834366481813,6.370835049987095,33.24069444706875,19.67335665003092,50.91353633242814,50.91389999540849,41.48720358349501,2.991205019898415,45.727138162734114,41.48720358349501,50.91389999540849,-9.426696411913483,-0.1851497609250833,0.5333333333332735,11.0,-0.019932063556160312,0.03347466704559864,0.3513481933780347,1.2948729135555634,1.2925625935465423,0.4945625931427979,1.336600000000139,0.5227351528260575,0.13333333333331837,9.0,-0.2149396827002491,0.8099736388370259,1.9830564910738635,19.65882602620998,10.509442158035167,8.154891116343116,1.8015000000002015,0.5298327566317679,-0.7236203240912148,-17.021694551970125,-1.3642843401618556,-5.534774202789556,27.783121134826068,-32.04584872281957
