test_id,gravity,q1_initial,q2_initial,simulation_duration,timestep,valid,weight_displacement_mean,weight_displacement_std,weight_displacement_median,weight_displacement_iqr,weight_displacement_max,weight_displacement_final,trajectory_length,speed_mean,speed_std,speed_median,speed_iqr,speed_max,acceleration_mean,acceleration_std,acceleration_median,acceleration_iqr,acceleration_max,q1_mean,q1_std,q1_median,q1_iqr,q1_max_abs,q2_mean,q2_std,q2_median,q2_iqr,q2_max_abs,q1_velocity_mean,q1_velocity_std,q1_velocity_median,q1_velocity_iqr,q1_velocity_max_abs,q2_velocity_mean,q2_velocity_std,q2_velocity_median,q2_velocity_iqr,q2_velocity_max_abs,q1_acceleration_mean,q1_acceleration_std,q1_acceleration_median,q1_acceleration_iqr,q1_acceleration_max_abs,q2_acceleration_mean,q2_acceleration_std,q2_acceleration_median,q2_acceleration_iqr,q2_acceleration_max_abs,initial_kinetic_energy,final_kinetic_energy,kinetic_energy_std,kinetic_energy_mean,kinetic_energy_min,kinetic_energy_max,initial_potential_energy,final_potential_energy,potential_energy_std,potential_energy_mean,potential_energy_min,potential_energy_max,initial_total_energy,final_total_energy,total_energy_std,total_energy_mean,total_energy_min,total_energy_max,total_energy_loss,total_energy_relative_loss,q1_dominant_frequency,q1_oscillation_count,q1_decay_rate,q1_decay_r2,q1_peak_amplitude_initial,q1_peak_amplitude_final,q1_peak_amplitude_mean,q1_peak_amplitude_std,q1_mean_period,q1_period_std,q2_dominant_frequency,q2_oscillation_count,q2_decay_rate,q2_decay_r2,q2_peak_amplitude_initial,q2_peak_amplitude_final,q2_peak_amplitude_mean,q2_peak_amplitude_std,q2_mean_period,q2_period_std,final_q1,final_q2,final_q1_velocity,final_q2_velocity,final_q1_acceleration,final_q2_acceleration
789.0,7.88,1.5707798807358917,1.570812772665143,14.99800000000168,0.0020000000000002243,1.0,2.1363542558322623,0.8193763154360497,2.254155039857733,1.3479854536087252,3.4140023384251093,2.1368353957190473,57.00090147984591,3.8004711517800023,1.6717847522931693,3.6185738065622512,2.6354624058870852,7.229355817200667,14.158309391591454,15.731608598313477,8.976104249018181,18.01717343773624,88.00729130152232,4.7430677174696845,3.2616588408173706,5.320834282543116,4.28414885651417,9.003699079562795,0.6397569339176007,2.3384500055018043,0.7270994541504887,3.171063511151605,8.070107594785666,0.33229450323867826,3.9733555641483402,0.6306201953785799,6.335978797041447,13.121864472543503,-0.028423087471997406,6.191366607021893,-0.4437744479451413,5.749335371952981,27.058481881921065,-0.29221225792985817,34.544866552665525,-0.8983524533762812,24.217668876913365,219.19641534413773,0.6420331463208526,73.27811034300095,0.6897560771081186,46.10186330727174,478.5369368060342,0.0004535787010942,41.22984303068105,18.24969950119206,27.24268231382696,0.0004535787010942,63.80949328632862,82.73954641859427,33.37649280808489,18.2763838813171,51.4634648593635,15.765581500366729,82.73954641859427,82.73999999729537,74.60633583876594,2.1949466274835348,78.70614717319046,74.60633583876594,82.73999999729537,-8.133664158529427,-0.09830389362817625,0.26666666666663674,9.0,-0.2550561950082575,0.472407549814054,0.0220597525889833,7.795727793619508,5.334420537256058,3.365604825485317,1.723250000000198,0.5724866264813597,0.26666666666663674,9.0,0.02354491289092335,0.032529638651254564,2.064276871268649,2.639554576202292,2.0346158324936066,1.6205139540615792,1.6420000000001522,0.7799833331552305,6.5596211917105816,1.1347697606793046,-4.419679920176481,9.705774457432703,29.244074440804848,-69.1638261949648
790.0,7.890000000000001,1.5707798598652585,1.5708127935353555,14.99800000000168,0.0020000000000002243,1.0,2.13357514231014,0.8230896544623424,2.2778543847591863,1.3626774114098235,3.4140269278227113,2.640517907643838,56.23324181749233,3.7493223105162508,1.7723287739330233,3.561346613678782,2.9476383608160512,7.236758941088695,14.04037229103768,16.363384663337275,7.530290458845583,17.074725236335624,88.11656814976696,4.733433169246609,3.2278066990517575,5.420729412121635,4.046884645064442,9.010009094933414,0.5160469198007092,2.3440317397236354,0.3682120655626764,3.1183878573384236,8.069965241968728,0.34305390532452873,3.7787652492316273,0.4560596017184684,5.772979434871253,13.143946179642525,-0.22267418523093493,5.832852226691476,-0.3326300231411745,5.193009555152085,27.10694719606452,0.02668418489823762,32.656014065624866,-1.2935568110685622,21.791295472925825,218.8535462428135,0.37473263057793804,69.1030932675442,0.2742359971185384,41.11133197772891,478.10341503967845,0.000454730646538,41.99666877074147,18.903306720558966,26.606812218007157,0.000454730646538,63.89280840500932,82.84454526664197,33.57830388220097,18.78838506694557,52.2228576286314,15.827628953664346,82.84454526664197,82.84499999728851,75.57497265294245,2.161258531151973,78.82966984663857,75.57497265294245,82.84499999728851,-7.270027344346062,-0.08775456991470827,0.26666666666663674,9.0,-0.26094428932226943,0.4632052158255012,0.0220596787945061,5.906860828407637,5.132671284083666,3.265015888669747,1.5950000000001547,0.5502971924332305,0.26666666666663674,10.0,0.03000426032333237,0.06190930590798014,2.064280727557141,2.368422923113445,1.9456523004748085,1.57383896719488,1.5202222222223778,0.7818612803613599,6.716191052723107,-1.7749232874667558,0.4208433113775107,5.5993552216865865,-29.60102601614917,31.534835192287776
791.0,7.9,1.5707798389946253,1.5708128144055675,14.99800000000168,0.0020000000000002243,1.0,2.107071124966817,0.8358796908776313,2.2657599999178952,1.4390727242553674,3.4140759301318755,2.1207113363580876,58.017927602820976,3.8682570662199693,1.67097702838833,3.869458758804522,2.664256688376751,7.24437720708218,14.612254681065851,15.819702745956597,9.177976054557464,17.79865829043421,88.21458647155336,4.801440978385373,3.264031880889302,5.609958067277264,4.261570291755838,9.01634925122938,0.35745619490033703,2.6535973554799708,0.46026431186666183,3.2351524116819617,8.126934104600725,0.40728399135339033,3.839398361689399,0.9011936039421885,5.894602944971883,13.15317666469827,-0.6467157680255746,6.187952939958349,-0.7970920338791245,6.377021535575205,27.12725797003436,-0.1552594522484772,34.10359756664469,-2.2381992934581056,22.309438159285143,220.04992551324537,-0.1995739625943809,72.39177340354534,-0.09286105568230725,47.06368182216269,480.5486604447497,0.0004558840529145,34.25971304858243,18.102356536011328,27.459499026387533,0.0004558840529145,63.974452574848286,82.94954411322871,40.647976793390285,18.138192300244054,51.43263745127348,15.859775706749922,82.94954411322871,82.94999999728162,74.90768984197271,2.222519132823934,78.89213647766101,74.90768984197271,82.94999999728162,-8.042310155308911,-0.09695370892793813,0.26666666666663674,9.0,-0.25422136315473176,0.46943829449215685,0.0220527435386051,7.774649248377599,5.315196338311254,3.360519800904704,1.7487500000002063,0.5785628207031915,0.26666666666663674,9.0,0.04139517268581051,0.09040464908076236,2.064284163585098,1.7406498448285932,1.9827514293640687,1.6546296530882392,1.6222500000001454,0.7873134302804268,7.682372473342506,-8.126934104600725,-2.309745823711068,-3.012781759174357,-28.26283830469088,29.240910660643834
792.0,7.91,1.5707798181239918,1.5708128352757795,14.99800000000168,0.0020000000000002243,1.0,2.185944330143912,0.8394876156047748,2.363274877784387,1.4135468062137457,3.4140975530213016,3.027152337611314,55.82289808404393,3.7218709679663977,1.8005197469104584,3.5115379114766823,2.90205476765836,7.251863155407697,13.167601406169748,16.36750138439445,6.722188606965252,15.349150580613038,88.33733281847921,4.601117157837909,3.2083909973493396,4.805289519689888,3.968147226887093,9.022707497207362,0.8236031215833131,2.2028307956865216,0.8827950443135496,2.7217777472671676,8.069680688359485,0.21825883305854635,3.772241572278856,0.2265132942627451,5.898336168122681,13.149856039764671,-0.020703095379047045,5.705290656552053,0.09870122318148584,4.902083043810176,27.12007245959781,0.30890777345754006,31.72556202749712,0.4659540311696112,21.926080580762036,220.5796061097579,-0.30899619594734723,67.45150940929291,-0.273816688639442,41.32714646214298,481.6184218929667,0.0004570389202238,35.73771389483603,19.28569321011521,26.51475902372624,0.0004570389202238,64.05444790093915,83.05454295835452,40.29341107844672,19.158443710070955,52.56101937964076,15.820050994635894,83.05454295835452,83.05499999727473,76.03112497328274,2.108486561286924,79.075778403367,76.03112497328274,83.05499999727473,-7.023875023991991,-0.08456896061913749,0.26666666666663674,9.0,-0.2634751539836399,0.47000948132078907,0.0220510884438813,6.324007318411536,5.1642734114956665,3.263856189039325,1.5770000000001487,0.5979122009124078,0.26666666666663674,11.0,0.06307958085161999,0.24326092051812823,2.0642859609364845,1.665058230406414,1.7661615484084097,1.5790968258632097,1.430000000000161,0.7667588930034548,4.8400604597586,1.2648526380729588,4.610951431043927,-4.587117504881022,13.589590440982946,-37.77364339723188
793.0,7.92,1.5707797972533586,1.5708128561459906,14.99800000000168,0.0020000000000002243,1.0,2.0548794835994717,0.7905338235885022,2.0773076406845696,1.3239901641149854,3.414090867062313,1.334342843377287,55.84452619754674,3.723096735747733,1.7031453703783783,3.7099745418665218,2.7177511805622405,7.259258093412234,14.158235713899252,15.062530683112046,8.80283487270277,17.21834683326915,88.45532873728709,4.700734131162007,3.2359692590147415,5.330198672428339,4.142062458515525,9.029086376972836,1.6804850857653857,2.6797978277170547,1.602033645023963,3.7337146350975656,8.353738026177444,0.3038083250078943,3.9475872846528595,0.05521890548100175,6.1278317484910865,13.172902612362904,0.09362456270516295,6.228910686135129,0.068979965323615,6.147229078880152,27.17635942165973,-0.47605319632164034,34.50436123071138,-1.0285496504386722,21.082644671839546,220.3647222399655,-0.019159573068107724,73.311379546733,0.7288992632474574,37.08014843091076,481.2037881140004,0.0004581952484657,20.21411444119765,17.965385508725255,26.52231793297752,4.2799384646033816e-05,64.13475747755953,83.15954180201936,54.77373557141567,17.815523549174188,52.48499836475796,15.988558200218456,83.15954180201936,83.15999999726783,74.98785001261332,2.344989025105776,79.00731629773549,74.98785001261332,83.15999999726783,-8.17214998465451,-0.09827020183890092,0.26666666666663674,8.0,-0.2813997284336147,0.48332731819801,0.0220606527993732,8.629077142385505,5.20579387511377,3.4876679772531003,1.891142857143057,0.6417617333942235,0.06666666666665919,9.0,-0.01901233684221478,0.011262085088398283,2.064286119759991,8.353738026177444,2.560150189303465,2.2850547257657663,1.6097500000001415,0.8803825517921291,6.135067343367791,2.975436729435477,-7.148488616663989,-0.2649165903509347,-1.818095864941366,-11.558881166009348
794.0,7.930000000000001,1.5707797763827254,1.5708128770162015,14.99800000000168,0.0020000000000002243,1.0,2.069293197275877,0.7680566996058308,2.012374983465363,1.2326089834086713,3.4140549587447757,2.428644181380934,55.729098550477886,3.7155243496393107,1.73832812779919,3.5904592537187736,2.8553099742275005,7.266568302218471,14.139831289261064,15.922022055789686,8.591004303567567,15.920741124654555,88.56243865831509,5.722710744682825,4.475583849345408,5.6918035489308645,5.647614888887658,14.805369308744067,-0.27510460932268194,3.6700629246603964,0.48718058361047223,4.618364452155674,8.624127154875879,0.6754025472503479,4.004882343977689,0.890494906853013,6.6065066339719785,13.187440259012169,-0.6380075172269437,6.23937436595398,-0.28276528192444234,5.747117676356508,27.20835345289173,-0.18374565395699458,35.810239067082584,0.3052566216487762,20.81870672260044,220.91692231191612,0.14369757193980262,76.24890794430857,0.8412197447855253,41.49523331513117,482.5054313457392,0.0004593530376404,12.740734661483126,18.41080160142375,26.955998997745848,0.0004593530376404,64.21775045517644,83.2645406442233,62.149461225213166,18.438379339033183,52.15355693644218,16.19407947382566,83.2645406442233,83.26499999726094,74.89019588669629,2.3409610214487526,79.10955593418802,74.89019588669629,83.26499999726094,-8.374804110564654,-0.10058012503260852,0.26666666666663674,8.0,-0.29078044280080356,0.5436224335550187,0.0220634390260951,12.75499212246627,6.31809181069036,4.89610323084232,1.956285714285936,1.1353742887308242,0.26666666666663674,9.0,-0.06687118170331637,0.12804116730631598,2.064284640207282,8.21973061652839,3.053897741221781,2.6946061608791156,1.7182500000001777,0.9622486360084926,11.704604463002047,-8.0014803450525,-2.77583308036783,2.166027328870963,7.515433563816623,6.122965314817063
795.0,7.94,1.570779755512092,1.5708128978864118,14.99800000000168,0.0020000000000002243,1.0,2.19165711484618,0.8301866815276916,2.3917942120822078,1.4211311317371582,3.4139889332575306,3.20513570829999,56.84112580286864,3.7897143854296544,1.7644198395485151,3.58226859342218,2.916168004219928,7.273763657114118,13.837299562720428,16.412344275262846,7.409893401873786,15.666847624729147,88.66006189461771,4.601862882032082,3.186223941886917,4.982049156221272,3.8523458446294763,9.041919856977596,0.8315180044200206,2.2052867965994105,0.8914690856779446,2.8821999973318553,8.069249304236735,0.31842818198338213,3.8750405729179134,0.31368531619535034,6.205113736524769,13.18999801552542,-0.1301616697143407,5.979607525465732,-0.03216616287773675,5.605657814209684,27.21410396540677,0.6779661302623003,33.28372671088221,0.34954331991700427,23.008442731249367,221.79394523553452,-1.2375512887427387,71.01072308159473,-0.5184483110669604,48.104899266113804,484.338437085509,0.0004605122877478,58.880534488198585,19.12785222063193,27.28151957950141,0.0004605122877478,64.29908437768542,83.36953948496628,16.86073607321185,19.10148188199685,52.05271316197764,15.919206077763558,83.36953948496628,83.36999999725403,75.74127056141043,2.1620246657711135,79.33423274147904,75.74127056141043,83.36999999725403,-7.628729435843596,-0.0915044912569853,0.26666666666663674,9.0,-0.26376201270632293,0.46850213168609417,0.022059442220515,6.132257013602355,5.155243850045051,3.2565647576005725,1.577000000000149,0.5932941934655276,0.26666666666663674,10.0,0.050922320983910425,0.16882193918369132,2.064281522433027,2.023086645611996,1.867954727458077,1.5898623576338984,1.5733333333335067,0.7327415794276362,6.336951943647938,-0.3628382605812866,10.316876971458411,-18.906073950392777,-158.36121578414426,356.84280262413483
796.0,7.95,1.570779734641459,1.5708129187566215,14.99800000000168,0.0020000000000002243,1.0,2.0282083050198727,0.8407615031741557,2.1114738916655154,1.4365886555337717,3.4140233083462084,3.3743639806841967,57.31250709844228,3.821073836446968,1.678407011387958,3.83984786497742,2.63115770505483,7.280774951470286,14.83500715530732,15.744850360948938,8.94426392879365,19.021598026526924,88.78683319233237,4.878421725093794,3.2356597960934996,5.909946678927325,4.201132626874677,9.048377166561194,-0.10511367720195486,3.077805387511875,-0.0493436540645854,3.787641564392711,8.069103999739797,0.25738026363109157,3.8568374352673467,0.4995077289999357,6.06092507506215,13.197945702773866,-0.5424324194851092,6.206050711389951,-0.35572305059235854,6.255507657242078,27.23726710972345,-0.5845620223311143,34.49916088661048,-2.7653465838824394,22.996309422420186,222.0088100471153,1.0716087394777836,72.4296081746484,3.3229862999660056,39.926422077336284,484.7231141903589,0.0004616729987879,38.600210507832855,17.798077210218835,27.008170315719187,0.0004616729987879,64.37878191961396,83.47453832424833,36.81536160208307,17.760787089629723,52.33176814115311,16.520966432668725,83.47453832424833,83.47499999724711,75.41557210991593,2.288988216005597,79.33993845687229,75.41557210991593,83.47499999724711,-8.059427887331182,-0.09654900134887057,0.06666666666665919,9.0,-0.24573381037992756,0.46070844824882845,0.022048657334968,7.139390888509077,5.354134178662533,3.3382121661079274,1.7085000000001929,0.638653857735193,0.19999999999997756,8.0,-0.03065700778506039,0.03479942747086243,2.0642804697348094,7.964261624773816,2.6009655122872615,2.2253968488820433,1.7157142857144057,0.8804754745161967,5.440211760079446,-6.581623875061664,-8.682588884808013,15.862866309592018,-95.84240583140355,223.3067650888616
797.0,7.96,1.5707797137708257,1.5708129396268309,14.99800000000168,0.0020000000000002243,1.0,2.1571970858278124,0.8022589099712231,2.284470878898209,1.306101493000669,3.4141410038357134,3.018804907063058,59.723172841475424,3.981726669197473,1.6736970358924357,3.9043364418246624,2.6376765976839396,7.287489832217377,16.148221730569336,16.32282090476293,10.757439080440903,21.96337908919564,88.90297818884191,4.602171067668164,3.088576680544795,5.288100950532927,3.675529080381371,9.05485488787114,2.0264250665253245,3.1850968086176663,1.261927232982633,4.6803666810703755,8.689211442904641,0.18329871905903927,3.8143955750014866,0.39878962383851985,5.798751574183118,13.218602664623294,0.36285642904503246,6.217912882779608,0.24588086677331694,6.887892772091183,27.282721557163164,0.18242865112848058,35.62078385549532,0.3402759717393526,26.86730488171991,221.50467136927395,-0.27024915417105777,73.89425601543658,-0.6457762038690857,44.78713263649941,484.0598703914288,0.0004628351707607,7.807019764604339,18.203387022838452,28.29212143922133,0.0004628351707607,64.45989536548684,83.57953716206941,67.76652274247559,18.253996733408645,51.244459786965514,16.330110471170833,83.57953716206941,83.57999999724018,75.57354250707992,2.2253958228433115,79.53658122618683,75.57354250707992,83.57999999724018,-8.006457490160258,-0.09579393982321886,0.06666666666665919,10.0,-0.268373841329836,0.49400674986400317,0.0220600682402676,8.243821521200335,5.319371349334826,3.117861147976513,1.4046666666667997,0.585099421750827,0.06666666666665919,10.0,-0.013446907014090735,0.0033885370498990823,2.064284787193022,8.314604127832393,2.591246154695105,2.7387376630909115,1.5466666666668312,0.8719311899456321,4.317553535556423,7.017680093301248,2.7168818717958096,-4.0285440853483845,12.350138059098713,-19.297586094782076
798.0,7.97,1.5707796929001925,1.57081296049704,14.99800000000168,0.0020000000000002243,1.0,2.117264165386191,0.8198474903328576,2.1998730863487514,1.2075305711758313,3.414089287569485,2.2913017033232492,60.78841441845594,4.052917719835298,1.612517399766137,4.157655885459052,2.4167482591137337,7.293936187780171,17.315242307304104,16.09696968166069,14.220618694297567,21.2030564447057,89.00823226586145,4.642859334329313,3.0730920864335634,5.5392361160485475,3.7161701772383773,9.061360871285853,2.05843393446486,3.029458714423332,1.3814539555882677,4.153440144137717,8.65142849344388,0.39357459018576085,3.926292932804297,0.40604683277221765,5.994605317816479,13.22786184005614,0.2674003959251809,6.588051437558873,0.5293017877073454,7.16369124977939,27.303208787922173,0.41989328740894427,37.337085117015576,-0.22298748118901615,29.261706065841732,222.74206012613504,-0.8646371499776419,77.24280026276347,-0.20835298026789664,48.20040040202056,486.48368166342686,0.0004639988036662,39.08882341847914,17.046979882920546,29.041232653500426,0.0004639988036662,64.54261576934371,83.68453599842957,35.741796163375696,17.3051993245145,50.49123327299686,16.432919014520806,83.68453599842957,83.68499999723323,74.83061958185485,2.3505152386638475,79.53246592649728,74.83061958185485,83.68499999723323,-8.854380415378387,-0.1058060634005034,0.06666666666665919,10.0,-0.2710246372215703,0.4961227838858615,0.0220658999270693,8.311363334586197,5.333551587787045,3.1138447516298022,1.395111111111241,0.5985360741831554,0.06666666666665919,9.0,-0.0411709913907501,0.04774234135011554,2.064287492800681,8.65142849344388,2.9509262244940215,2.7706747409737136,1.7637500000001927,0.779501403141698,7.468069911282757,5.594876363822971,6.369230254040069,-13.127526828766548,-80.45369623846372,169.15666980204955
799.0,7.98,1.570779672029559,1.5708129813672485,14.99800000000168,0.0020000000000002243,1.0,1.966777821980933,0.8204712322028865,1.8991092362653157,1.2178553946079282,3.4140749951016924,1.4177423377052039,54.03746802191286,3.6027738086843515,1.8397910977412164,3.48628505235152,3.296221726635883,7.300143813934941,15.391336909621453,16.498945636349546,8.662108433974396,20.928568828410008,89.11058921013537,4.361156473573727,3.0185574081509268,5.090566245813631,3.866869986810809,9.067893167691944,-0.8381734731290805,4.046606346180724,-0.38514476401363984,5.164145602248643,9.177609489672015,0.4506934373756845,3.8816940177418426,0.4074592514498302,6.198040299584569,13.22600047066972,-0.614654207565066,5.903097221182332,0.23568455086672802,4.9661289907278094,27.29933683523412,0.10360130457411548,35.14105494056725,1.635848708004426,23.43937359759494,223.39962228771137,0.07867885744258259,72.13105919056805,0.0938357114953851,32.33539161043654,487.8401869329921,0.0004651638975044,15.105333933262036,18.683417300522077,25.646515141533516,0.0004651638975044,64.62368849304227,83.7895348333288,61.11035810379634,18.524886008106495,54.1175527562644,16.353392303973997,83.7895348333288,83.7899999972263,76.21569203705837,2.1433807485571688,79.76406789779791,76.21569203705837,83.7899999972263,-7.574307960167928,-0.09039632367130518,0.06666666666665919,9.0,-0.25646054202401775,0.45008710523872775,0.0220650264568438,5.798757461404129,5.022852180435287,3.108830152151351,1.6502500000001734,0.6697039924474201,0.13333333333331837,8.0,-0.07297265787038253,0.1778655348377183,2.0642885867011675,7.698249086282784,3.424302213926644,2.782354914128229,1.9948571428573563,0.7646563053464642,8.329644561012383,-7.650202113093533,1.5540995961486166,1.1854487471460062,-12.874845330232665,12.823950006449412
800.0,7.99,1.5707796511589258,1.5708130022374565,14.99800000000168,0.0020000000000002243,1.0,2.008012859760506,0.7818202572826224,2.0491668079408063,1.2409122293330581,3.4140279006187426,2.753794695077848,58.379627712755905,3.892233404781035,1.612791061027998,3.8727759654708693,2.526835441199636,7.305758247339603,16.225870362251914,15.659366221901106,12.391050385708366,21.036407868351766,89.23579378861062,4.579868466746135,3.062067152589733,5.285370186091824,3.7880941497544436,9.074452091178497,2.0775297838898896,3.3833803665542646,1.6722934389477597,4.416592604327779,9.982440114129554,0.24000790341115671,3.921490411021685,0.0541355537411848,6.143503047736692,13.24479945022995,-0.18370718327649074,6.579890374352988,0.8662719081699207,6.857649367998405,27.820239124090875,-0.05084483586021509,37.87697460458938,1.2378553048527943,23.897166843576056,231.0168643896425,0.25854450362772224,78.61284933358432,-0.6313959943685291,34.72620177779463,503.0049770816448,0.0004663304522754,10.245958388282489,17.377394664650673,27.428275744759222,0.0004663304522754,64.70313664021698,83.89453366676706,64.83441247640921,17.37809187626908,52.13112814600951,16.247944434688193,83.89453366676706,83.89499999721933,75.0803708646917,2.5305259245720833,79.55940389076873,75.0803708646917,83.89499999721933,-8.814629132527628,-0.10506739534918393,0.06666666666665919,9.0,-0.2626472706135056,0.4819963846951261,0.0220574429315813,7.969239304558345,5.278427023540372,3.2508133428569685,1.6502500000001734,0.6087211492136255,0.13333333333331837,6.0,-0.018457436187569145,0.015067018632340322,2.064288069040758,2.8703626093359,3.1132202970620977,2.730953215521821,2.5952000000002324,0.5613577825239948,5.171685053341293,-1.1886954742312943,-0.7730958251266478,3.88518270674776,-1.2503371404582768,8.58849547566458
801.0,8.0,1.5707796302882926,1.570813023107664,14.99800000000168,0.0020000000000002243,1.0,2.085808881791665,0.7473396902458732,2.117429764730435,1.056148948781804,3.413967194391363,2.1329042992357827,61.80041278060011,4.120361381382307,1.4185988928367237,4.244044745799229,1.9375551129806392,7.310999506102387,18.035203557997963,14.6460509462279,16.70764916902101,17.884403470842273,89.35039629382538,4.715350799288913,3.1280715188220904,5.686973063255771,3.8787472617516885,9.08104090682708,4.751185504631067,5.044836702932171,3.435639683537121,7.508671521513097,15.159479414253369,0.37997811023068173,4.067655425365244,0.4107947116258216,6.533606881941283,13.261473368485966,0.5800764002124306,6.8763967552615295,1.179643324008484,7.671890806993738,27.38305272634509,-0.35326395638596914,38.473192692786085,-0.15518143347987584,28.560688006803034,223.32455340171128,0.09650059004788387,79.49136827360962,-0.1774093568820391,49.37306569672869,487.8364203128823,0.000467498467979,30.943036545985603,15.276371050830578,29.363277967940412,0.000467498467979,64.78493019693987,83.9995324987444,43.41043518535324,15.607362180048737,50.099466567407944,16.298248424542173,83.9995324987444,83.99999999721238,74.35347173133884,2.759365019957161,79.46274453534835,74.35347173133884,83.99999999721238,-9.646528265873542,-0.11483962221659132,0.06666666666665919,10.0,-0.24918526416737685,0.4822936804960459,0.0220577045241424,8.05244773917239,5.493609593182043,3.2222438332601784,1.5366666666668438,0.5647032652443683,0.06666666666665919,7.0,-0.13684584307462866,0.3350079156892789,2.0642859399686184,15.159479414253369,5.331407808581909,5.218519793218277,2.2693333333335626,0.4992603417945236,7.27577207298525,10.27050982678649,-5.306659049659614,1.4250672890288536,-0.5785521514279611,30.51454912599601
802.0,8.01,1.5707796094176594,1.5708130439778711,14.99800000000168,0.0020000000000002243,1.0,2.0669141982759784,0.7909539918464242,2.16109333808947,1.303397073017485,3.4140377364909105,1.0979840683249436,60.85757587723677,4.05725898419929,1.5512980936485692,4.135966552395418,2.364218049620808,7.31567445899069,17.16654041819741,15.23909167105216,15.38840040836055,21.367177011312595,89.45410950184652,4.520150786227388,3.054744303311035,5.318508274540806,3.652935904527581,9.087657030422722,4.812077484266445,4.990957860428456,3.5451339439569463,7.971663956913137,15.132950533187412,0.1181082212332061,3.8668379177580063,-0.16148277365006,5.723070048632985,13.267543469670663,0.5473350959216027,6.730190418316118,1.5143554607937335,7.276638569816987,27.99500473821808,-0.05626660833589958,37.87103749291983,-0.7055645624641305,25.65242727086561,234.92018348676933,0.01815499364384723,79.45593600634541,-1.5751151084622332,43.75679385248088,510.3567218048941,0.0004686679446154,0.4673833535265253,17.189109950652252,28.603456721939384,0.0004686679446154,64.86742711255489,84.10453132926077,74.55329527530063,17.217739599685416,50.99219883523059,16.085597120400664,84.10453132926077,84.10499999720538,75.02067862882716,2.6905405253937813,79.59565555716996,75.02067862882716,84.10499999720538,-9.084321368378227,-0.10801166837500836,0.06666666666665919,10.0,-0.2638150008300896,0.48653050450775265,0.0220667621279475,7.6506916635833955,5.259485993278232,3.095225980600075,1.3920000000001291,0.5971547352048499,0.06666666666665919,6.0,-0.12343942972021942,0.21775151249921343,2.064282199636811,15.132950533187412,4.927884234795997,5.188994967216191,2.306400000000136,0.7329233520635194,3.3432679324863703,9.780538603851488,-0.8499514656489866,0.2890302673047762,-4.32679785400464,-4.150063096143088
803.0,8.02,1.5707795885470262,1.5708130648480776,14.99800000000168,0.0020000000000002243,1.0,2.008928081408236,0.7725831582993149,2.011274919830262,1.2314937907325192,3.414074673970587,1.718694147380893,55.90691813816579,3.727232294767135,1.7073536057393381,3.799372606022591,2.8557295288547664,7.319615538272728,14.85714387099914,15.16946387238759,10.867077253320009,19.19183048260369,89.56040004998566,3.7313152819100583,3.4536251754987264,4.013186622198852,5.980132271377546,9.09430432578999,2.5525413784165862,3.053421661191897,2.2483452791320038,3.321829738878656,9.015440562587166,-0.31586941170059674,3.9308473107700217,-1.0524567312265094,6.23860340907222,13.26388467601487,0.48922847747007686,6.426338890230552,1.0472959084184918,6.261335256372208,27.39428472544257,0.03998727485324968,36.08829478474202,0.316604706174056,19.609887655683277,224.96284796438752,0.03340491578218528,76.37414579867513,-0.7157670507177676,34.04718013115122,491.263416618519,0.0004698388821845,0.5995790041265718,17.880578011899438,26.429478228146507,0.0004698388821845,64.94828715129391,84.20953015831623,75.04704977447614,17.55371547778154,53.34159128237806,16.042288608297618,84.20953015831623,84.20999999719841,75.6466287786027,2.5751684516422695,79.77106951052457,75.6466287786027,84.20999999719841,-8.563371218595705,-0.10169066879088708,0.06666666666665919,8.0,-0.20193101274536418,0.33567169968491084,0.0220691918889589,3.1930651477123715,4.575913793397742,3.193412951204472,1.7125714285715683,0.5586480765824738,0.13333333333331837,7.0,-0.05566865950070626,0.10730943606007104,2.0642845659504343,9.015440562587166,3.601293063477346,2.912267600863573,2.3366666666669187,0.7384042855299917,-3.167833108612746,8.908716729745498,0.5828331270203663,0.5088518568100561,7.224646334494661,3.5820448548347468
